S.No,Word,Location Vector,Signature,Tf,Idf,Tf - Idf Score
306,White,0 5 2 1 9,0.004424778761061947,1.0910804693473326,0.0048277896873775775
307,Field,0 5 2 1 10,0.004424778761061947,0.6139592146276701,0.002716633693042788
308,BANGALORE,0 5 2 1 11,0.004424778761061947,1.0910804693473326,0.0048277896873775775
309,Karnataka,0 5 2 1 14,0.004424778761061947,1.0910804693473326,0.0048277896873775775
310,India,0 5 2 1 15,0.004424778761061947,1.0910804693473326,0.0048277896873775775
311,Tel,0 5 2 1 16,0.008849557522123894,0.8692317197309762,0.007692316103813949
312,Fax,0 5 2 1 18,0.008849557522123894,0.9661417327390326,0.008549926838398518
313,US,0 5 2 1 20,0.004424778761061947,1.0910804693473326,0.0048277896873775775
314,Gordon,0 5 2 1 22,0.004424778761061947,1.0910804693473326,0.0048277896873775775
315,Ave,0 5 2 1 23,0.004424778761061947,0.9661417327390326,0.004274963419199259
316,Suite,0 5 2 1 24,0.004424778761061947,0.6651117370750514,0.0029429722879427056
317,Santa,0 5 2 1 26,0.004424778761061947,1.0910804693473326,0.0048277896873775775
318,Clara,0 5 2 1 27,0.004424778761061947,1.0910804693473326,0.0048277896873775775
319,CA,0 5 2 1 28,0.004424778761061947,0.7900504736833514,0.0034957985561210234
320,USA,0 5 2 1 30,0.004424778761061947,1.0910804693473326,0.0048277896873775775
321,Tel,0 5 2 1 31,0.008849557522123894,0.8692317197309762,0.007692316103813949
322,Fax,0 5 2 1 34,0.008849557522123894,0.9661417327390326,0.008549926838398518
323,Email,0 5 2 1 37,0.004424778761061947,0.9661417327390326,0.004274963419199259
324,Web,0 5 2 1 39,0.004424778761061947,0.9661417327390326,0.004274963419199259
325,www.softjin.com,0 5 2 1 40,0.004424778761061947,1.0910804693473326,0.0048277896873775775
326,Page,0 5 2 1 41,0.004424778761061947,1.0910804693473326,0.0048277896873775775
327,IEEE,0 5 3 0 0 0,0.008849557522123894,0.09108046934733258,0.0008060218526312617
328,Format,0 5 3 0 0 2,0.0014749262536873156,0.33775280268872104,0.0004981604759420665
329,Figure,0 5 7 0 0,0.0014749262536873156,0.3921104650113138,0.0005783340191907283
330,Floating,0 5 7 0 2,0.014749262536873156,0.28944812311416607,0.0042691463586160185
331,Point,0 5 7 0 3,0.008849557522123894,0.20647388804940212,0.001827202549109753
332,Representation,0 5 7 0 4,0.0014749262536873156,0.7231036840527382,0.0010665246077474014
333,in,0 5 7 0 5,0.016224188790560472,0.01189922329970769,0.0001930552452754935
334,IEEE,0 5 7 0 6,0.008849557522123894,0.09108046934733258,0.0008060218526312617
335,format,0 5 7 0 8,0.004424778761061947,0.03672280702473984,0.0001624902965696453
336,Implementation,0 5 8 0 0 0,0.0029498525073746312,0.4890204780193702,0.00144253828324298
337,Figure2,0 5 10 0 0,0.0014749262536873156,0.8692317197309762,0.0012820526839689916
338,Implementation,0 5 10 0 1,0.0029498525073746312,0.4890204780193702,0.00144253828324298
339,Blocks,0 5 10 0 2,0.0014749262536873156,1.0910804693473326,0.0016092632291258592
340,Signal,0 5 11 0 0 0,0.004424778761061947,0.4890204780193702,0.00216380742486447
341,Table,0 5 11 0 0 1,0.0058997050147492625,0.28944812311416607,0.0017076585434464074
342,Signal,0 5 12 0 0 0 0,0.004424778761061947,0.4890204780193702,0.00216380742486447
343,Direction,0 5 12 0 1 0 0,0.0014749262536873156,0.52680903890877,0.0007770044821663273
344,Data,0 5 12 0 2 0 0,0.0014749262536873156,0.18799048235538898,0.0002772720978693053
345,Width,0 5 12 0 2 0 1,0.0014749262536873156,0.3921104650113138,0.0005783340191907283
346,Description,0 5 12 0 3 0 0,0.0029498525073746312,0.22577904324478879,0.0006660148768282855
347,InA,0 5 12 1 0 0 0,0.0014749262536873156,1.0910804693473326,0.0016092632291258592
348,IN,0 5 12 1 1 0 0,0.0058997050147492625,0.7231036840527382,0.004266098430989605
349,This,0 5 12 1 3 0 0,0.0058997050147492625,0.15322837609617704,0.0009040022188565017
350,is,0 5 12 1 3 0 1,0.030973451327433628,0.01189922329970769,0.0003685600137077603
351,port,0 5 12 1 3 0 3,0.007374631268436578,0.28944812311416607,0.0021345731793080093
352,through,0 5 12 1 3 0 4,0.008849557522123894,0.2459824293330757,0.0021768356578148293
353,which,0 5 12 1 3 0 5,0.007374631268436578,0.26717172840301384,0.001970292982323111
354,first,0 5 12 1 3 0 7,0.0014749262536873156,0.20647388804940212,0.0003045337581849589
355,input,0 5 12 1 3 0 8,0.0058997050147492625,0.02413367971671937,0.00014238159124908183
356,is,0 5 12 1 3 0 9,0.030973451327433628,0.01189922329970769,0.0003685600137077603
357,fed,0 5 12 1 3 0 10,0.004424778761061947,0.6651117370750514,0.0029429722879427056
358,through,0 5 12 1 3 0 11,0.008849557522123894,0.2459824293330757,0.0021768356578148293
359,InB,0 5 12 2 0 0 0,0.0014749262536873156,1.0910804693473326,0.0016092632291258592
360,IN,0 5 12 2 1 0 0,0.0058997050147492625,0.7231036840527382,0.004266098430989605
361,This,0 5 12 2 3 0 0,0.0058997050147492625,0.15322837609617704,0.0009040022188565017
362,is,0 5 12 2 3 0 1,0.030973451327433628,0.01189922329970769,0.0003685600137077603
363,port,0 5 12 2 3 0 3,0.007374631268436578,0.28944812311416607,0.0021345731793080093
364,through,0 5 12 2 3 0 4,0.008849557522123894,0.2459824293330757,0.0021768356578148293
365,which,0 5 12 2 3 0 5,0.007374631268436578,0.26717172840301384,0.001970292982323111
366,second,0 5 12 2 3 0 7,0.0014749262536873156,0.45425837176015826,0.0006699975984663101
367,input,0 5 12 2 3 0 8,0.0058997050147492625,0.02413367971671937,0.00014238159124908183
368,is,0 5 12 2 3 0 9,0.030973451327433628,0.01189922329970769,0.0003685600137077603
369,fed,0 5 12 2 3 0 10,0.004424778761061947,0.6651117370750514,0.0029429722879427056
370,through,0 5 12 2 3 0 11,0.008849557522123894,0.2459824293330757,0.0021768356578148293
371,IN,0 5 12 3 1 0 0,0.0058997050147492625,0.7231036840527382,0.004266098430989605
372,This,0 5 12 3 3 0 0,0.0058997050147492625,0.15322837609617704,0.0009040022188565017
373,is,0 5 12 3 3 0 1,0.030973451327433628,0.01189922329970769,0.0003685600137077603
374,input,0 5 12 3 3 0 3,0.0058997050147492625,0.02413367971671937,0.00014238159124908183
375,port,0 5 12 3 3 0 4,0.007374631268436578,0.28944812311416607,0.0021345731793080093
376,through,0 5 12 3 3 0 5,0.008849557522123894,0.2459824293330757,0.0021768356578148293
377,which,0 5 12 3 3 0 6,0.007374631268436578,0.26717172840301384,0.001970292982323111
378,entire,0 5 12 3 3 0 8,0.0014749262536873156,0.6139592146276701,0.000905544564347596
379,system,0 5 12 3 3 0 9,0.0014749262536873156,0.31292921896368886,0.00046154752059541127
380,is,0 5 12 3 3 0 10,0.030973451327433628,0.01189922329970769,0.0003685600137077603
381,synchronous,0 5 12 3 3 0 11,0.0014749262536873156,0.422073688388757,0.0006225275639952167
382,with,0 5 12 3 3 0 12,0.01032448377581121,0.04968778418910748,0.0005130007217164489
383,Op,0 5 12 4 0 0 0,0.0014749262536873156,0.8692317197309762,0.0012820526839689916
384,IN,0 5 12 4 1 0 0,0.0058997050147492625,0.7231036840527382,0.004266098430989605
385,input,0 5 12 4 3 0 1,0.0058997050147492625,0.02413367971671937,0.00014238159124908183
386,to,0 5 12 4 3 0 2,0.007374631268436578,0.01189922329970769,8.77523842161334e-05
387,this,0 5 12 4 3 0 3,0.0014749262536873156,0.10580372616803894,0.00015605269346318429
388,port,0 5 12 4 3 0 4,0.007374631268436578,0.28944812311416607,0.0021345731793080093
389,decides,0 5 12 4 3 0 5,0.0014749262536873156,1.2671717284030137,0.0018689848501519375
390,mode,0 5 12 4 3 0 7,0.0014749262536873156,0.22577904324478879,0.00033300743841414274
391,arithmetic,0 5 12 4 3 0 9,0.0029498525073746312,0.26717172840301384,0.0007881171929292444
392,operation,0 5 12 4 3 0 10,0.0029498525073746312,0.10580372616803894,0.00031210538692636857
393,addition,0 5 12 4 3 1 2,0.0058997050147492625,0.26717172840301384,0.0015762343858584887
394,subtraction,0 5 12 4 3 1 6,0.0029498525073746312,0.45425837176015826,0.0013399951969326202
395,SUM,0 5 12 5 0 0 0,0.0014749262536873156,1.2671717284030137,0.0018689848501519375
396,OUT,0 5 12 5 1 0 0,0.0014749262536873156,0.9661417327390326,0.0014249878063997531
397,This,0 5 12 5 3 0 0,0.0058997050147492625,0.15322837609617704,0.0009040022188565017
398,is,0 5 12 5 3 0 1,0.030973451327433628,0.01189922329970769,0.0003685600137077603
399,port,0 5 12 5 3 0 3,0.007374631268436578,0.28944812311416607,0.0021345731793080093
400,through,0 5 12 5 3 0 4,0.008849557522123894,0.2459824293330757,0.0021768356578148293
401,which,0 5 12 5 3 0 5,0.007374631268436578,0.26717172840301384,0.001970292982323111
402,output,0 5 12 5 3 0 7,0.0014749262536873156,0.02413367971671937,3.559539781227046e-05
403,is,0 5 12 5 3 0 8,0.030973451327433628,0.01189922329970769,0.0003685600137077603
404,fed,0 5 12 5 3 0 9,0.004424778761061947,0.6651117370750514,0.0029429722879427056
405,out,0 5 12 5 3 0 10,0.0014749262536873156,0.28944812311416607,0.00042691463586160184
406,Table,0 5 13 0 0,0.0058997050147492625,0.28944812311416607,0.0017076585434464074
407,Signal,0 5 13 0 2,0.004424778761061947,0.4890204780193702,0.00216380742486447
408,Definition,0 5 13 0 3,0.0014749262536873156,0.8692317197309762,0.0012820526839689916
409,Table,0 5 13 0 4,0.0058997050147492625,0.28944812311416607,0.0017076585434464074
410,SoftJin,0 5 14 0 0,0.004424778761061947,1.0910804693473326,0.0048277896873775775
411,Technologies,0 5 14 0 1,0.004424778761061947,0.9661417327390326,0.004274963419199259
412,Pvt,0 5 14 0 2,0.004424778761061947,1.0910804693473326,0.0048277896873775775
413,Ltd.India,0 5 14 1 0,0.004424778761061947,1.0910804693473326,0.0048277896873775775
414,1st,0 5 14 1 2,0.004424778761061947,1.0910804693473326,0.0048277896873775775
415,Floor,0 5 14 1 3,0.004424778761061947,0.9661417327390326,0.004274963419199259
416,Mobius,0 5 14 1 4,0.004424778761061947,1.0910804693473326,0.0048277896873775775
417,Tower,0 5 14 1 5,0.004424778761061947,1.0910804693473326,0.0048277896873775775
418,iPark,0 5 14 1 7,0.004424778761061947,1.0910804693473326,0.0048277896873775775
419,White,0 5 14 1 9,0.004424778761061947,1.0910804693473326,0.0048277896873775775
420,Field,0 5 14 1 10,0.004424778761061947,0.6139592146276701,0.002716633693042788
421,BANGALORE,0 5 14 1 11,0.004424778761061947,1.0910804693473326,0.0048277896873775775
422,Karnataka,0 5 14 1 14,0.004424778761061947,1.0910804693473326,0.0048277896873775775
423,India,0 5 14 1 15,0.004424778761061947,1.0910804693473326,0.0048277896873775775
424,Tel,0 5 14 1 16,0.008849557522123894,0.8692317197309762,0.007692316103813949
425,Fax,0 5 14 1 18,0.008849557522123894,0.9661417327390326,0.008549926838398518
426,US,0 5 14 1 20,0.004424778761061947,1.0910804693473326,0.0048277896873775775
427,Gordon,0 5 14 1 22,0.004424778761061947,1.0910804693473326,0.0048277896873775775
428,Ave,0 5 14 1 23,0.004424778761061947,0.9661417327390326,0.004274963419199259
429,Suite,0 5 14 1 24,0.004424778761061947,0.6651117370750514,0.0029429722879427056
430,Santa,0 5 14 1 26,0.004424778761061947,1.0910804693473326,0.0048277896873775775
431,Clara,0 5 14 1 27,0.004424778761061947,1.0910804693473326,0.0048277896873775775
432,CA,0 5 14 1 28,0.004424778761061947,0.7900504736833514,0.0034957985561210234
433,USA,0 5 14 1 30,0.004424778761061947,1.0910804693473326,0.0048277896873775775
434,Tel,0 5 14 1 31,0.008849557522123894,0.8692317197309762,0.007692316103813949
435,Fax,0 5 14 1 34,0.008849557522123894,0.9661417327390326,0.008549926838398518
436,Email,0 5 14 1 37,0.004424778761061947,0.9661417327390326,0.004274963419199259
437,Web,0 5 14 1 39,0.004424778761061947,0.9661417327390326,0.004274963419199259
438,www.softjin.com,0 5 14 1 40,0.004424778761061947,1.0910804693473326,0.0048277896873775775
439,Page,0 5 14 1 41,0.004424778761061947,1.0910804693473326,0.0048277896873775775
440,Performance,0 5 15 0 0 0,0.0029498525073746312,0.422073688388757,0.0012450551279904335
441,Device,0 5 16 0 0 0 0,0.0014749262536873156,0.568201724066995,0.0008380556402168067
442,Slice,0 5 16 0 1 0 0,0.0014749262536873156,0.9661417327390326,0.0014249878063997531
443,Count,0 5 16 0 1 0 1,0.0014749262536873156,1.0910804693473326,0.0016092632291258592
444,Frequency,0 5 16 0 2 0 0,0.0014749262536873156,0.7900504736833514,0.0011652661853736746
445,MHz,0 5 16 0 2 0 1,0.0014749262536873156,0.3640817414110702,0.0005369937188953838
446,Virtex4,0 5 16 1 0 0 0,0.0014749262536873156,1.0910804693473326,0.0016092632291258592
447,Virtex5,0 5 16 2 0 0 0,0.0014749262536873156,1.0910804693473326,0.0016092632291258592
448,Table,0 5 17 0 0,0.0058997050147492625,0.28944812311416607,0.0017076585434464074
449,Performance,0 5 17 0 5,0.0029498525073746312,0.422073688388757,0.0012450551279904335
450,table,0 5 17 0 6,0.0014749262536873156,0.20647388804940212,0.0003045337581849589
451,Verification,0 5 18 0 0 0,0.0014749262536873156,0.4890204780193702,0.00072126914162149
452,Floating,0 5 18 1 0 1,0.014749262536873156,0.28944812311416607,0.0042691463586160185
453,point,0 5 18 1 0 2,0.014749262536873156,0.12104369272477576,0.001785305202430321
454,has,0 5 18 1 0 5,0.004424778761061947,0.15322837609617704,0.0006780016641423763
455,been,0 5 18 1 0 6,0.0029498525073746312,0.22577904324478879,0.0006660148768282855
456,verified,0 5 18 1 0 7,0.0014749262536873156,0.568201724066995,0.0008380556402168067
457,with,0 5 18 1 0 8,0.01032448377581121,0.04968778418910748,0.0005130007217164489
458,following,0 5 18 1 0 10,0.0014749262536873156,0.06305174574708902,9.299667514319915e-05
459,approaches,0 5 18 1 0 11,0.0014749262536873156,0.9661417327390326,0.0014249878063997531
460,Exhaustive,0 5 18 2 0 1 0 0,0.0014749262536873156,1.0910804693473326,0.0016092632291258592
461,simulation,0 5 18 2 0 1 0 2,0.0014749262536873156,0.22577904324478879,0.00033300743841414274
462,Results,0 5 18 2 1 1 0 0,0.0014749262536873156,0.52680903890877,0.0007770044821663273
463,are,0 5 18 2 1 1 0 1,0.008849557522123894,0.02413367971671937,0.00021357238687362274
464,compared,0 5 18 2 1 1 0 2,0.0014749262536873156,0.568201724066995,0.0008380556402168067
465,with,0 5 18 2 1 1 0 3,0.01032448377581121,0.04968778418910748,0.0005130007217164489
466,Ccode,0 5 18 2 1 1 0 5,0.0029498525073746312,1.0910804693473326,0.0032185264582517185
467,generated,0 5 18 2 2 1 0 0,0.0014749262536873156,0.28944812311416607,0.00042691463586160184
468,results,0 5 18 2 2 1 0 1,0.0029498525073746312,0.1368379599080077,0.0004036517991386658
469,Behavioral,0 5 18 2 2 1 0 3,0.0029498525073746312,1.0910804693473326,0.0032185264582517185
470,model,0 5 18 2 2 1 0 4,0.0014749262536873156,0.31292921896368886,0.00046154752059541127
471,results,0 5 18 2 3 1 0 0,0.0029498525073746312,0.1368379599080077,0.0004036517991386658
472,Emulated,0 5 18 2 4 1 0 0,0.0014749262536873156,1.2671717284030137,0.0018689848501519375
473,on,0 5 18 2 4 1 0 1,0.0029498525073746312,0.1368379599080077,0.0004036517991386658
474,Xilinx,0 5 18 2 4 1 0 2,0.0014749262536873156,0.7900504736833514,0.0011652661853736746
475,Deliverables,0 5 18 3 0 0,0.0014749262536873156,0.7900504736833514,0.0011652661853736746
476,Verilog,0 5 18 4 0 1 0 0,0.0014749262536873156,0.31292921896368886,0.00046154752059541127
477,Behavioral,0 5 18 4 0 1 0 1,0.0029498525073746312,1.0910804693473326,0.0032185264582517185
478,source,0 5 18 4 0 1 0 3,0.0014749262536873156,0.18799048235538898,0.0002772720978693053
479,code,0 5 18 4 0 1 0 4,0.0014749262536873156,0.12104369272477576,0.0001785305202430321
480,Test,0 5 18 4 1 1 0 0,0.0014749262536873156,0.3640817414110702,0.0005369937188953838
481,Benches,0 5 18 4 1 1 0 1,0.0014749262536873156,1.0910804693473326,0.0016092632291258592
482,Ccode,0 5 18 4 2 1 0 0,0.0029498525073746312,1.0910804693473326,0.0032185264582517185
483,generation,0 5 18 4 2 1 0 2,0.0014749262536873156,0.52680903890877,0.0007770044821663273
484,test,0 5 18 4 2 1 0 4,0.0014749262536873156,0.17026171539495738,0.00025112347403386046
485,vectors,0 5 18 4 2 1 0 5,0.0014749262536873156,0.45425837176015826,0.0006699975984663101
486,Detailed,0 5 18 4 3 1 0 0,0.0014749262536873156,0.9661417327390326,0.0014249878063997531
487,user,0 5 18 4 3 1 0 1,0.0014749262536873156,0.4890204780193702,0.00072126914162149
488,documentation,0 5 18 4 3 1 0 2,0.0014749262536873156,0.26717172840301384,0.0003940585964646222
489,SoftJin,0 5 19 0 0,0.004424778761061947,1.0910804693473326,0.0048277896873775775
490,Technologies,0 5 19 0 1,0.004424778761061947,0.9661417327390326,0.004274963419199259
491,Pvt,0 5 19 0 2,0.004424778761061947,1.0910804693473326,0.0048277896873775775
492,Ltd.India,0 5 19 1 0,0.004424778761061947,1.0910804693473326,0.0048277896873775775
493,1st,0 5 19 1 2,0.004424778761061947,1.0910804693473326,0.0048277896873775775
494,Floor,0 5 19 1 3,0.004424778761061947,0.9661417327390326,0.004274963419199259
495,Mobius,0 5 19 1 4,0.004424778761061947,1.0910804693473326,0.0048277896873775775
496,Tower,0 5 19 1 5,0.004424778761061947,1.0910804693473326,0.0048277896873775775
497,iPark,0 5 19 1 7,0.004424778761061947,1.0910804693473326,0.0048277896873775775
498,White,0 5 19 1 9,0.004424778761061947,1.0910804693473326,0.0048277896873775775
499,Field,0 5 19 1 10,0.004424778761061947,0.6139592146276701,0.002716633693042788
500,BANGALORE,0 5 19 1 11,0.004424778761061947,1.0910804693473326,0.0048277896873775775
501,Karnataka,0 5 19 1 14,0.004424778761061947,1.0910804693473326,0.0048277896873775775
502,India,0 5 19 1 15,0.004424778761061947,1.0910804693473326,0.0048277896873775775
503,Tel,0 5 19 1 16,0.008849557522123894,0.8692317197309762,0.007692316103813949
504,Fax,0 5 19 1 18,0.008849557522123894,0.9661417327390326,0.008549926838398518
505,US,0 5 19 1 20,0.004424778761061947,1.0910804693473326,0.0048277896873775775
506,Gordon,0 5 19 1 22,0.004424778761061947,1.0910804693473326,0.0048277896873775775
507,Ave,0 5 19 1 23,0.004424778761061947,0.9661417327390326,0.004274963419199259
508,Suite,0 5 19 1 24,0.004424778761061947,0.6651117370750514,0.0029429722879427056
509,Santa,0 5 19 1 26,0.004424778761061947,1.0910804693473326,0.0048277896873775775
510,Clara,0 5 19 1 27,0.004424778761061947,1.0910804693473326,0.0048277896873775775
511,CA,0 5 19 1 28,0.004424778761061947,0.7900504736833514,0.0034957985561210234
512,USA,0 5 19 1 30,0.004424778761061947,1.0910804693473326,0.0048277896873775775
513,Tel,0 5 19 1 31,0.008849557522123894,0.8692317197309762,0.007692316103813949
514,Fax,0 5 19 1 34,0.008849557522123894,0.9661417327390326,0.008549926838398518
515,Email,0 5 19 1 37,0.004424778761061947,0.9661417327390326,0.004274963419199259
516,Web,0 5 19 1 39,0.004424778761061947,0.9661417327390326,0.004274963419199259
517,www.softjin.com,0 5 19 1 40,0.004424778761061947,1.0910804693473326,0.0048277896873775775
518,Page,0 5 19 1 41,0.004424778761061947,1.0910804693473326,0.0048277896873775775
